date,y2,y5,y10,y30,2s5s_spread,2s5s_z,5s10s_spread,5s10s_z,10s30s_spread,10s30s_z
2021-07-14,0.087835,0.321397,0.717349,1.134881,23.356190,-1.968791,39.595196,-2.484885,41.753210,-1.578897
2021-07-15,0.159209,0.383860,0.756958,1.181421,22.465090,-2.151203,37.309812,-2.829625,42.446360,-1.215908
2021-07-16,0.128908,0.348154,0.714065,1.141953,21.924615,-2.200399,36.591067,-2.763897,42.788759,-1.027130
2021-07-19,0.080134,0.279873,0.631705,1.045588,19.973884,-2.645236,35.183181,-2.833265,41.388253,-1.599295
2021-07-20,0.093033,0.285742,0.632081,1.019366,19.270914,-2.655585,34.633821,-2.716597,38.728532,-2.671655
2021-07-21,0.115273,0.319331,0.684886,1.080167,20.405832,-2.175240,36.555550,-2.185492,39.528110,-2.159944
2021-07-22,0.084350,0.289273,0.652079,1.027378,20.492294,-2.035998,36.280648,-2.111525,37.529885,-2.825972
2021-07-23,0.095835,0.305440,0.669332,1.028156,20.960476,-1.820722,36.389260,-1.982783,35.882316,-3.217691
2021-07-26,0.096851,0.300320,0.654854,1.011748,20.346915,-1.883708,35.453437,-2.031420,35.689344,-2.986077
2021-07-27,0.095710,0.298406,0.646990,0.999492,20.269531,-1.817843,34.858416,-2.020392,35.250264,-2.883717
2021-07-28,0.095578,0.299492,0.654313,1.008438,20.391336,-1.712536,35.482136,-1.827251,35.412502,-2.616678
2021-07-29,0.082483,0.293860,0.651582,1.009794,21.137688,-1.474212,35.772215,-1.702967,35.821196,-2.332395
2021-07-30,0.071098,0.286669,0.650046,1.008520,21.557037,-1.327726,36.337673,-1.551731,35.847447,-2.189395
2021-08-02,0.059335,0.264927,0.627314,0.991030,20.559249,-1.501200,36.238664,-1.506019,36.371649,-1.931683
2021-08-03,0.057353,0.246196,0.599440,0.955022,18.884272,-1.807868,35.324396,-1.576820,35.558158,-2.050704
2021-08-04,0.080008,0.263214,0.613465,0.966058,18.320664,-1.847600,35.025049,-1.558559,35.259325,-2.023995
2021-08-05,0.088019,0.256956,0.604258,0.947698,16.893703,-2.065441,34.730197,-1.543874,34.344041,-2.157085
2021-08-06,0.149999,0.332385,0.698031,1.030188,18.238584,-1.694905,36.564579,-1.240919,33.215746,-2.313325
2021-08-09,0.137258,0.307222,0.658555,0.960373,16.996367,-1.889246,35.133299,-1.400522,30.181802,-2.882843
2021-08-10,0.155197,0.321167,0.660941,0.957280,16.596940,-1.892794,33.977398,-1.514582,29.633959,-2.784008
2021-08-11,0.134888,0.311074,0.657960,0.959589,17.618594,-1.614658,34.688583,-1.367597,30.162898,-2.471388
2021-08-12,0.156435,0.332757,0.677287,0.993584,17.632222,-1.555823,34.452909,-1.358839,31.629760,-2.032125
2021-08-13,0.148396,0.321662,0.658276,0.973952,17.326560,-1.564702,33.661382,-1.427505,31.567668,-1.949581
2021-08-16,0.144824,0.316814,0.649244,0.965232,17.198934,-1.542616,33.243075,-1.443866,31.598728,-1.858077
2021-08-17,0.155018,0.316595,0.639948,0.949570,16.157751,-1.708213,32.335248,-1.529476,30.962176,-1.901437
2021-08-18,0.146240,0.313350,0.648037,0.971869,16.710966,-1.539857,33.468702,-1.322501,32.383245,-1.555014
2021-08-19,0.123463,0.287101,0.623299,0.954620,16.363779,-1.560775,33.619791,-1.262576,33.132077,-1.358000
2021-08-20,0.104679,0.265583,0.607761,0.953783,16.090398,-1.557016,34.217777,-1.138063,34.602246,-1.041315
2021-08-23,0.122483,0.283832,0.621008,0.963043,16.134827,-1.496657,33.717592,-1.178695,34.203497,-1.080337
2021-08-24,0.132027,0.290579,0.622227,0.962887,15.855199,-1.501434,33.164855,-1.225613,34.065928,-1.070089
2021-08-25,0.153926,0.329115,0.682388,1.031537,17.518892,-1.124463,35.327362,-0.872428,34.914809,-0.881571
2021-08-26,0.144066,0.327037,0.680839,1.031706,18.297079,-0.934305,35.380204,-0.839189,35.086729,-0.820982
2021-08-27,0.131874,0.318313,0.669428,1.018821,18.643910,-0.836160,35.111457,-0.859226,34.939343,-0.819839
2021-08-31,0.158168,0.345269,0.713795,1.079438,18.710133,-0.795141,36.852573,-0.552641,36.564285,-0.492964
2021-09-01,0.136586,0.324599,0.690058,1.054111,18.801289,-0.749478,36.545927,-0.578985,36.405211,-0.498394
2021-09-02,0.126578,0.311988,0.676160,1.038032,18.541000,-0.780009,36.417185,-0.576267,36.187254,-0.515114
2021-09-03,0.125860,0.326242,0.707692,1.078932,20.038239,-0.422629,38.145013,-0.243413,37.123970,-0.309735
2021-09-06,0.112074,0.310411,0.686722,1.054892,19.833658,-0.443811,37.631122,-0.308809,36.816989,-0.345548
2021-09-07,0.128413,0.340975,0.735451,1.095818,21.256202,-0.098666,39.447588,0.062179,36.036660,-0.476461
2021-09-08,0.129423,0.340118,0.725769,1.077679,21.069504,-0.118531,38.565049,-0.074471,35.191031,-0.624546
2021-09-09,0.151937,0.364481,0.732899,1.074752,21.254395,-0.048928,36.841798,-0.391315,34.185227,-0.808421
2021-09-10,0.149075,0.365702,0.740330,1.077314,21.662679,0.074561,37.462805,-0.231523,33.698382,-0.882775
2021-09-13,0.158183,0.372191,0.740413,1.069425,21.400841,0.042035,36.822188,-0.343040,32.901138,-1.022045
2021-09-14,0.160871,0.374909,0.732171,1.053449,21.403819,0.068058,35.726172,-0.563444,32.127767,-1.157273
2021-09-15,0.176423,0.397551,0.753914,1.071957,22.112773,0.277647,35.636247,-0.558606,31.804303,-1.190558
2021-09-16,0.199915,0.438768,0.799890,1.120274,23.885249,0.783862,36.112216,-0.422472,32.038355,-1.103010
2021-09-17,0.213490,0.470685,0.847339,1.168731,25.719521,1.352894,37.665325,-0.021620,32.139202,-1.046276
2021-09-20,0.184940,0.427497,0.797690,1.120190,24.255681,0.986613,37.019307,-0.148504,32.250056,-0.989764
2021-09-21,0.193306,0.429262,0.793243,1.119593,23.595549,0.865276,36.398142,-0.275025,32.634981,-0.879130
2021-09-22,0.200191,0.433115,0.792993,1.127563,23.292313,0.829644,35.987853,-0.357152,33.456950,-0.679742
2021-09-23,0.298013,0.541295,0.896059,1.207880,24.328216,1.239434,35.476371,-0.474446,31.182053,-1.132682
2021-09-24,0.301112,0.553388,0.929717,1.252069,25.227559,1.615257,37.632921,0.205168,32.235195,-0.877174
2021-09-27,0.295479,0.562017,0.954284,1.292859,26.653746,2.191823,39.226702,0.794375,33.857565,-0.496595
2021-09-28,0.309472,0.592382,0.995348,1.340599,28.290978,2.793879,40.296543,1.278882,34.525161,-0.319496
2021-09-29,0.305319,0.582186,0.988046,1.345037,27.686753,2.529836,40.586011,1.600507,35.699113,-0.012992
2021-09-30,0.331762,0.618649,1.042922,1.407638,28.688623,2.738740,42.427377,2.465054,36.471586,0.224679
2021-10-01,0.329870,0.605510,1.027254,1.405838,27.563977,2.189395,42.174473,2.332407,37.858366,0.646495
2021-10-04,0.317161,0.591026,1.014674,1.399848,27.386474,2.017023,42.364790,2.389070,38.517395,0.902431
2021-10-05,0.375816,0.662143,1.100546,1.480548,28.632723,2.308802,43.840347,3.048199,38.000174,0.841045
2021-10-06,0.393522,0.663357,1.084001,1.456813,26.983520,1.723012,42.064423,2.229131,37.281144,0.702331
2021-10-07,0.400822,0.670148,1.088110,1.455998,26.932604,1.648028,41.796207,2.068888,36.788791,0.605357
2021-10-08,0.468474,0.742382,1.168279,1.525028,27.390793,1.725559,42.589710,2.314392,35.674881,0.270726
2021-10-11,0.509030,0.773068,1.190580,1.537590,26.403808,1.402187,41.751223,1.873937,34.700951,-0.032802
2021-10-12,0.490952,0.746326,1.150397,1.471286,25.537321,1.134208,40.407182,1.304646,32.088813,-1.039955
2021-10-13,0.491906,0.707868,1.062736,1.333179,21.596123,0.079190,35.486836,-0.499551,27.044332,-3.207070
2021-10-14,0.452492,0.673805,1.042790,1.301940,22.131333,0.208174,36.898475,-0.000006,25.914932,-3.424007
2021-10-15,0.499586,0.720238,1.089651,1.375605,22.065197,0.183581,36.941234,0.013283,28.595390,-2.120853
2021-10-18,0.659063,0.798917,1.118042,1.370960,13.985427,-1.920056,31.912534,-1.795428,25.291811,-3.272282
2021-10-19,0.662465,0.812297,1.145826,1.359927,14.983262,-1.583086,33.352854,-1.219646,21.410083,-4.327406
2021-10-20,0.625956,0.790798,1.148153,1.390008,16.484190,-1.158924,35.735518,-0.370318,24.185536,-2.865948
2021-10-21,0.648029,0.833164,1.205492,1.447695,18.513563,-0.635468,37.232726,0.143144,24.220368,-2.631380
2021-10-22,0.627829,0.809795,1.159519,1.378468,18.196593,-0.703051,34.972430,-0.652428,21.894908,-3.086453
2021-10-25,0.587301,0.777081,1.137442,1.358405,18.977964,-0.498804,36.036098,-0.277398,22.096304,-2.769399
2021-10-26,0.569393,0.758056,1.110815,1.313791,18.866346,-0.514462,35.275875,-0.539059,20.297558,-3.000769
2021-10-27,0.505266,0.659699,0.975130,1.123999,15.443326,-1.333307,31.543085,-1.823573,14.886911,-3.986693
2021-10-28,0.565029,0.698868,0.979130,1.076505,13.383908,-1.793988,28.026142,-2.943633,9.737490,-4.535242
2021-10-29,0.650299,0.793459,1.039262,1.109143,14.316050,-1.516310,24.580279,-3.809620,6.988132,-4.335422
2021-11-01,0.605472,0.803345,1.068904,1.136585,19.787277,-0.228744,26.555861,-2.815955,6.768146,-3.754182
2021-11-02,0.573430,0.755468,1.029786,1.148966,18.203751,-0.600658,27.431846,-2.368086,11.917997,-2.607357
2021-11-03,0.610394,0.794669,1.067963,1.186178,18.427420,-0.555642,27.329462,-2.259282,11.821432,-2.443831
2021-11-04,0.400738,0.614577,0.952750,1.146794,21.383817,0.122550,33.817342,-0.551385,19.404418,-1.344409
2021-11-05,0.332462,0.514160,0.840080,1.009577,18.169799,-0.643547,32.591988,-0.847698,16.949619,-1.605209
2021-11-08,0.350969,0.526563,0.854871,0.999263,17.559462,-0.789640,32.830792,-0.777774,14.439115,-1.846218
2021-11-09,0.400032,0.544408,0.821928,0.924969,14.437619,-1.523246,27.752028,-2.010410,10.304122,-2.249430
2021-11-10,0.519192,0.659120,0.926119,1.049845,13.992809,-1.595985,26.699862,-2.179740,12.372649,-1.887815
2021-11-11,0.505092,0.647622,0.917908,1.048928,14.253053,-1.510277,27.028581,-2.012505,13.101983,-1.720878
2021-11-12,0.466725,0.622676,0.919705,1.070690,15.595073,-1.180014,29.702978,-1.333918,15.098421,-1.433553
2021-11-15,0.492630,0.652562,0.953989,1.102722,15.993189,-1.083550,30.142695,-1.205988,14.873364,-1.404881
2021-11-16,0.525925,0.680751,0.971586,1.110758,15.482594,-1.197872,29.083508,-1.407408,13.917196,-1.453694
2021-11-17,0.512677,0.673678,0.980892,1.135112,16.100094,-1.053255,30.721402,-1.020085,15.422013,-1.244326
2021-11-18,0.474378,0.628461,0.936671,1.085110,15.408289,-1.210935,30.820976,-0.983576,14.843900,-1.261000
2021-11-19,0.429897,0.583494,0.888226,1.020531,15.359782,-1.204569,30.473208,-1.033128,13.230414,-1.381407
2021-11-22,0.467294,0.627623,0.938069,1.068569,16.032924,-1.033349,31.044641,-0.887781,13.049982,-1.349935
2021-11-23,0.510948,0.680582,0.977750,1.061209,16.963362,-0.812060,29.716797,-1.143185,8.345940,-1.771112
2021-11-24,0.530104,0.712251,1.012140,1.079175,18.214703,-0.528748,29.988904,-1.051865,6.703478,-1.858027
2021-11-25,0.505814,0.681476,0.968230,1.041413,17.566122,-0.667801,28.675465,-1.288278,7.318301,-1.717472
2021-11-26,0.385350,0.542099,0.811079,0.911548,15.674875,-1.075337,26.898000,-1.603118,10.046879,-1.388482
2021-11-29,0.425760,0.582384,0.849728,0.923893,15.662422,-1.052201,26.734395,-1.571224,7.416537,-1.589901
2021-11-30,0.433332,0.580939,0.824350,0.859060,14.760711,-1.220941,24.341118,-1.974105,3.470967,-1.901397
2021-12-01,0.468014,0.607710,0.837935,0.894206,13.969582,-1.350863,23.022558,-2.130737,5.627105,-1.619118
2021-12-02,0.446668,0.577976,0.799743,0.881294,13.130809,-1.481277,22.176711,-2.174445,8.155077,-1.326260
2021-12-03,0.417654,0.549971,0.768590,0.857019,13.231676,-1.407190,21.861886,-2.111254,8.842932,-1.218078
2021-12-06,0.391681,0.521443,0.734713,0.820035,12.976134,-1.409084,21.327019,-2.092111,8.532216,-1.205434
2021-12-07,0.384410,0.513826,0.723373,0.782694,12.941622,-1.366429,20.954739,-2.044719,5.932074,-1.399860
2021-12-08,0.367461,0.516079,0.754579,0.803464,14.861841,-0.943340,23.849972,-1.473533,4.888536,-1.443312
2021-12-09,0.342583,0.497857,0.747890,0.841546,15.527363,-0.785196,25.003306,-1.235802,9.365625,-0.993126
2021-12-10,0.331082,0.479973,0.723873,0.837763,14.889165,-0.883392,24.390008,-1.290723,11.388920,-0.780652
2021-12-13,0.322021,0.468804,0.705250,0.841530,14.678286,-0.895427,23.644605,-1.362031,13.627948,-0.553534
2021-12-14,0.358335,0.495736,0.724194,0.874213,13.740123,-1.050299,22.845747,-1.436533,15.001933,-0.406383
2021-12-15,0.397950,0.518014,0.728579,0.896365,12.006433,-1.356130,21.056484,-1.655843,16.778592,-0.222226
2021-12-16,0.427366,0.547891,0.752464,0.910742,12.052462,-1.299002,20.457339,-1.677134,15.827739,-0.287627
2021-12-17,0.446301,0.565515,0.775563,0.958816,11.921382,-1.280318,21.004835,-1.527112,18.325307,-0.033513
2021-12-20,0.467044,0.576605,0.777232,0.958948,10.956187,-1.426477,20.062676,-1.605407,18.171575,-0.026589
2021-12-21,0.551847,0.669675,0.884731,1.074831,11.782837,-1.222930,21.505620,-1.338152,19.009982,0.079043
2021-12-22,0.584008,0.695284,0.899559,1.083237,11.127562,-1.327902,20.427465,-1.449908,18.367815,0.042953
2021-12-23,0.613282,0.731095,0.941045,1.115841,11.781311,-1.165433,20.995043,-1.321564,17.479594,-0.016603
2021-12-24,0.600807,0.718456,0.926733,1.095137,11.764951,-1.151686,20.827713,-1.311108,16.840345,-0.050930
2021-12-29,0.647372,0.790057,1.019483,1.185192,14.268515,-0.584514,22.942520,-0.965156,16.570954,-0.044259
2021-12-30,0.623394,0.765631,0.983072,1.140620,14.223682,-0.571298,21.744186,-1.121571,15.754789,-0.098192
2021-12-31,0.624624,0.762078,0.978541,1.125016,13.745445,-0.668120,21.646254,-1.117954,14.647548,-0.192948
2022-01-04,0.708739,0.858315,1.084175,1.207059,14.957633,-0.337049,22.585973,-0.943820,12.288456,-0.459477
2022-01-05,0.706157,0.865601,1.086269,1.195617,15.944378,-0.033083,22.066791,-1.009788,10.934789,-0.620001
2022-01-06,0.754590,0.926433,1.157494,1.265198,17.184362,0.397856,23.106059,-0.814738,10.770427,-0.627212
2022-01-07,0.770984,0.952418,1.184891,1.286840,18.143384,0.808566,23.247318,-0.772425,10.194831,-0.703522
2022-01-10,0.785490,0.967524,1.198965,1.307438,18.203380,0.956014,23.144094,-0.773625,10.847373,-0.579754
2022-01-11,0.786183,0.965621,1.178135,1.261854,17.943764,0.912647,21.251426,-1.115816,8.371848,-0.990447
2022-01-12,0.771798,0.943813,1.155804,1.240408,17.201536,0.690142,21.199095,-1.100132,8.460351,-0.952661
2022-01-13,0.728309,0.904804,1.125162,1.215380,17.649448,0.955086,22.035859,-0.905208,9.021759,-0.838260
2022-01-14,0.757080,0.929247,1.156804,1.243440,17.216738,0.743191,22.755617,-0.727190,8.663656,-0.891279
2022-01-17,0.802776,0.958099,1.195209,1.290346,15.532377,0.018916,23.710915,-0.501532,9.513706,-0.690574
2022-01-18,0.829408,0.987643,1.223919,1.318688,15.823472,0.147719,23.627579,-0.493618,9.476947,-0.677395
2022-01-19,0.877376,1.038565,1.277907,1.376932,16.118904,0.294559,23.934218,-0.398856,9.902492,-0.562541
2022-01-20,0.858546,1.008990,1.239544,1.347161,15.044427,-0.149496,23.055400,-0.578882,10.761630,-0.337307
2022-01-21,0.838443,0.961682,1.181114,1.293530,12.323964,-1.318939,21.943185,-0.834369,11.241607,-0.189970
2022-01-24,0.831757,0.933040,1.136937,1.240105,10.128262,-2.251241,20.389675,-1.227217,10.316862,-0.393435
2022-01-25,0.847666,0.952299,1.166078,1.272987,10.463369,-1.982082,21.377856,-0.931210,10.690920,-0.280243
2022-01-26,0.882669,0.993135,1.216631,1.335861,11.046632,-1.666884,22.349572,-0.642728,11.923032,0.029703
2022-01-27,0.928044,1.031236,1.243187,1.352076,10.319167,-1.902767,21.195136,-0.936325,10.888869,-0.258629
2022-01-28,0.929210,1.032166,1.254827,1.365627,10.295622,-1.853678,22.266096,-0.625911,11.080047,-0.230302
2022-01-31,1.007501,1.102031,1.323799,1.454744,9.452988,-2.116281,22.176741,-0.627722,13.094483,0.301903
2022-02-01,1.023968,1.111639,1.320828,1.436171,8.767096,-2.291153,20.918866,-0.938249,11.534284,-0.112860
2022-02-02,0.984830,1.070459,1.262848,1.354379,8.562936,-2.335205,19.238852,-1.390562,9.153100,-0.726844
2022-02-03,1.112885,1.194025,1.385736,1.461449,8.114063,-2.393434,19.171042,-1.391198,7.571345,-1.134739
2022-02-04,1.224754,1.268533,1.416983,1.473922,4.377879,-3.681095,14.844993,-2.671505,5.693958,-1.609798
2022-02-07,1.240886,1.278076,1.425749,1.504980,3.719000,-3.494400,14.767345,-2.515760,7.923049,-0.960457
2022-02-08,1.294098,1.342283,1.503959,1.592889,4.818519,-2.787452,16.167604,-1.972300,8.893007,-0.676238
2022-02-09,1.239523,1.276303,1.432475,1.521372,3.677973,-2.913495,15.617221,-2.026342,8.889753,-0.657124
2022-02-10,1.324009,1.360746,1.521875,1.599956,3.673629,-2.681816,16.112907,-1.818079,7.808142,-0.921100
2022-02-11,1.375433,1.382960,1.538117,1.601600,0.752635,-3.259360,15.515704,-1.923004,6.348326,-1.280208
2022-02-14,1.450779,1.438213,1.572081,1.624400,-1.256594,-3.442400,13.386838,-2.416450,5.231877,-1.531172
2022-02-15,1.487734,1.469001,1.576831,1.587802,-1.873241,-3.234446,10.782999,-3.009653,1.097078,-2.561143
2022-02-16,1.358863,1.368860,1.526377,1.568535,0.999764,-2.341659,15.751706,-1.569364,4.215716,-1.611995
2022-02-17,1.296264,1.303795,1.473121,1.537573,0.753135,-2.250717,16.932586,-1.232136,6.445182,-0.995760
2022-02-18,1.237174,1.233480,1.393646,1.461585,-0.369352,-2.339124,16.016619,-1.470341,6.793811,-0.878303
2022-02-21,1.242766,1.242587,1.409857,1.472445,-0.017856,-2.139422,16.726993,-1.248783,6.258785,-0.999232
2022-02-22,1.301511,1.307616,1.478558,1.529375,0.610491,-1.920882,17.094210,-1.130495,5.081708,-1.283683
2022-02-23,1.255464,1.277994,1.483178,1.537008,2.252974,-1.544342,20.518386,-0.076076,5.383003,-1.189798
2022-02-24,1.223349,1.246426,1.459373,1.553649,2.307707,-1.475195,21.294721,0.196984,9.427658,-0.188223
2022-02-25,1.173984,1.210952,1.467321,1.596933,3.696803,-1.179954,25.636885,1.630667,12.961181,0.652752
2022-02-28,1.052908,1.100058,1.427371,1.590196,4.714939,-0.965527,32.731295,3.869517,16.282523,1.441978
2022-03-01,0.822696,0.837999,1.157915,1.377158,1.530239,-1.479837,31.991652,3.215643,21.924258,2.768663
2022-03-02,1.066547,1.027885,1.254425,1.453041,-3.866163,-2.333172,22.653977,0.458823,19.861558,2.086689
2022-03-03,1.124305,1.102416,1.314207,1.525654,-2.188825,-1.922775,21.179112,0.065043,21.144663,2.263968
2022-03-04,1.058345,0.989646,1.201247,1.431212,-6.869923,-2.567599,21.160107,0.060676,22.996485,2.531440
2022-03-07,1.167241,1.093226,1.291771,1.479408,-7.401515,-2.473960,19.854534,-0.285223,18.763674,1.500505
2022-03-08,1.306860,1.233497,1.418568,1.578560,-7.336388,-2.309111,18.507186,-0.626484,15.999134,0.880539
2022-03-09,1.399655,1.336300,1.506903,1.656502,-6.335487,-2.039295,17.060313,-0.989063,14.959879,0.641096
2022-03-10,1.344886,1.316009,1.517609,1.681737,-2.887727,-1.472683,20.159977,-0.127561,16.412814,0.923617
2022-03-11,1.341192,1.313925,1.522648,1.683199,-2.726653,-1.396490,20.872301,0.078930,16.055034,0.835950
2022-03-14,1.399317,1.390283,1.603419,1.756005,-0.903456,-1.104737,21.313668,0.207130,15.258533,0.668901
2022-03-15,1.355625,1.353269,1.567436,1.721621,-0.235641,-0.981227,21.416682,0.233719,15.418533,0.709495
2022-03-16,1.413242,1.418143,1.630694,1.784830,0.490148,-0.855201,21.255028,0.185719,15.413617,0.710636
2022-03-17,1.304770,1.332966,1.575600,1.778819,2.819538,-0.524272,24.263382,0.995526,20.321886,1.737621
2022-03-18,1.204737,1.239591,1.497455,1.718413,3.485418,-0.419786,25.786368,1.376159,22.095766,2.071782
2022-03-21,1.296739,1.349377,1.616270,1.825722,5.263743,-0.169984,26.689311,1.574468,20.945227,1.794138
2022-03-22,1.404686,1.453692,1.698895,1.891138,4.900628,-0.205301,24.520339,0.956205,19.224242,1.422939
2022-03-23,1.379387,1.423454,1.647183,1.848800,4.406719,-0.256068,22.372885,0.383788,20.161660,1.590449
2022-03-24,1.344339,1.404090,1.635314,1.809226,5.975149,-0.033397,23.122339,0.568501,17.391189,1.023366
2022-03-25,1.406471,1.458537,1.679121,1.841698,5.206655,-0.117916,22.058380,0.295361,16.257743,0.799922
2022-03-28,1.368378,1.413311,1.613567,1.746790,4.493272,-0.195111,20.025583,-0.225834,13.322296,0.232835
2022-03-29,1.370878,1.431531,1.650828,1.768089,6.065261,0.038185,21.929697,0.267895,11.726149,-0.069969
2022-03-30,1.382508,1.446773,1.664065,1.776988,6.426570,0.109064,21.729155,0.219643,11.292305,-0.151720
2022-03-31,1.374961,1.427568,1.626384,1.748691,5.260769,-0.030543,19.881516,-0.251851,12.230701,0.027872
2022-04-01,1.405014,1.447684,1.630821,1.719145,4.266986,-0.145718,18.313762,-0.640964,8.832378,-0.631817
2022-04-04,1.393879,1.412048,1.564319,1.643480,1.816863,-0.479417,15.227111,-1.412025,7.916048,-0.802282
2022-04-05,1.482425,1.499614,1.666219,1.740802,1.718878,-0.468266,16.660561,-0.997356,7.458279,-0.876615
2022-04-06,1.491367,1.537047,1.725355,1.795454,4.568030,0.010066,18.830754,-0.424781,7.009931,-0.957273
2022-04-07,1.479622,1.533022,1.733371,1.822228,5.339960,0.172041,20.034916,-0.112069,8.885699,-0.592244
2022-04-08,1.492383,1.551350,1.762861,1.865485,5.896662,0.310427,21.151100,0.176713,10.262405,-0.329871
2022-04-11,1.554925,1.622733,1.845806,1.937390,6.780724,0.517255,22.307305,0.475272,9.158470,-0.546225
